代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002341	新纶科技	0.54	18.50	0.10	18.49	18.50	85	85	0.00	          0.00	18.50	18.50	18.50	18.40	   135.41	157250	  0.34	化工原料	深圳	0.00	18.50	43	
002343	慈文传媒	0.19	41.20	0.08	41.13	41.20	21	21	0.00	          0.00	41.20	41.20	41.20	41.12	    66.58	86520	  0.32	影视音像	浙江	0.00	41.20	11	
002344	海宁皮城	0.00	10.63	0.00	10.63	10.64	18	18	0.00	          0.00	10.63	10.63	10.63	10.63	    20.93	19134	  0.09	商品城	浙江	0.00	10.63	9	
002345	潮宏基	-0.70	11.27	-0.08	11.27	11.29	77	77	0.00	          0.00	11.27	11.27	11.27	11.35	    36.70	86779	  0.26	服饰	广东	0.00	11.27	39	
002348	高乐股份	0.12	8.05	0.01	8.05	8.06	936	936	0.00	          0.01	8.05	8.05	8.05	8.04	   151.34	753480	  1.49	文教休闲	广东	0.00	8.05	468	
002349	精华制药	1.52	14.01	0.21	14.01	14.03	7181	7181	0.00	          0.12	14.01	14.01	14.01	13.80	    71.36	10060581	  9.52	中成药	江苏	0.00	14.01	3591	
002352	顺丰控股	0.00	60.89	0.00	60.89	60.99	658	658	0.00	          0.05	60.89	60.89	60.89	60.89	    60.94	4006562	  0.85	仓储物流	安徽	0.00	60.89	329	
002353	杰瑞股份	0.04	22.25	0.01	22.25	22.27	263	262	0.00	          0.00	22.25	22.25	22.25	22.24	   152.41	585064	  0.49	化工机械	山东	0.00	22.25	131	
002354	天神娱乐	0.26	70.50	0.18	70.39	70.50	65	65	0.00	          0.00	70.50	70.50	70.50	70.32	    45.62	458250	  0.86	互联网	辽宁	0.00	70.50	33	
002355	兴民智通	1.11	15.50	0.17	15.50	15.53	6783	6783	0.00	          0.20	15.50	15.50	15.50	15.33	   156.69	10513743	 11.36	汽车配件	山东	0.00	15.50	3392	
002358	森源电气	-0.24	21.16	-0.05	21.11	21.16	207	207	0.00	          0.00	21.16	21.16	21.16	21.21	    49.91	438012	  0.62	电气设备	河南	0.00	21.16	104	
002364	中恒电气	-0.05	18.99	-0.01	18.99	19.03	57	57	0.00	          0.00	18.99	18.99	18.99	19.00	    60.85	108243	  0.44	电气设备	浙江	0.00	18.99	29	
002366	台海核电	0.04	47.76	0.02	47.76	47.89	37	37	0.00	          0.00	47.76	47.76	47.76	47.74	    43.90	176712	  0.36	专用机械	四川	0.00	47.76	19	
002367	康力电梯	-0.15	13.54	-0.02	13.51	13.54	93	93	0.00	          0.00	13.54	13.54	13.54	13.56	    22.02	125922	  0.51	运输设备	江苏	0.00	13.54	47	
002368	太极股份	--  	32.48	--  	32.65	32.68	0	0	--  	          0.00	--  	--  	--  	32.48	   156.19	0	  0.00	软件服务	北京	0.00	32.48	0	
002371	北方华创	-0.16	31.39	-0.05	31.32	31.39	472	472	0.00	          0.03	31.39	31.39	31.39	31.44	   171.77	1481608	  1.53	半导体	北京	0.00	31.39	236	
002372	伟星新材	-0.16	18.92	-0.03	18.82	18.92	264	264	0.00	          0.00	18.92	18.92	18.92	18.95	    21.88	499488	  1.08	其他建材	浙江	0.00	18.92	132	
002373	千方科技	0.92	14.25	0.13	14.23	14.25	2508	2508	0.00	          0.05	14.25	14.25	14.25	14.12	    53.57	3573900	  8.14	软件服务	北京	0.00	14.25	1254	
002375	亚厦股份	-0.27	11.12	-0.03	11.12	11.15	168	168	0.00	          0.00	11.12	11.12	11.12	11.15	    41.80	186816	  0.59	装修装饰	浙江	0.00	11.12	84	
002376	新北洋	-0.07	13.55	-0.01	13.51	13.55	116	116	0.00	          0.00	13.55	13.55	13.55	13.56	    46.32	157180	  0.44	电脑设备	山东	0.00	13.55	58	
002378	章源钨业	0.09	10.62	0.01	10.61	10.62	82	82	0.00	          0.00	10.62	10.62	10.62	10.61	  1084.06	87084	  0.14	小金属	江西	0.00	10.62	41	
002383	合众思壮	--  	49.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.60	   799.04	0	  0.00	通信设备	北京	0.00	49.60	0	
002384	东山精密	-0.98	21.15	-0.21	21.10	21.15	68	68	0.00	          0.00	21.15	21.15	21.15	21.36	    91.33	143820	  0.19	通信设备	江苏	0.00	21.15	34	
002385	大北农	0.00	6.55	0.00	6.54	6.55	178	178	0.00	          0.00	6.55	6.55	6.55	6.55	    33.85	116590	  0.33	饲料	北京	0.00	6.55	89	
002387	黑牛食品	0.79	17.83	0.14	17.80	17.83	119	119	0.00	          0.00	17.83	17.83	17.83	17.69	   131.26	212177	  0.56	软饮料	广东	0.00	17.83	60	
002389	南洋科技	-1.09	22.68	-0.25	22.68	22.69	1258	1258	0.00	          0.02	22.68	22.68	22.68	22.93	   122.56	2853144	  1.26	元器件	浙江	0.00	22.68	629	
002390	信邦制药	0.10	9.74	0.01	9.73	9.74	10	10	0.00	          0.00	9.74	9.74	9.74	9.73	    62.27	9740	  0.03	中成药	贵州	0.00	9.74	5	
002392	北京利尔	0.00	5.88	0.00	5.86	5.88	94	94	0.00	          0.00	5.88	5.88	5.88	5.88	    37.57	55272	  0.17	其他建材	北京	0.00	5.88	47	
002393	力生制药	0.00	41.36	0.00	41.32	41.36	56	56	0.00	          0.00	41.36	41.36	41.36	41.36	    71.62	231616	  0.71	化学制药	天津	0.00	41.36	28	
002396	星网锐捷	0.35	20.35	0.07	20.35	20.39	120	120	0.00	          0.00	20.35	20.35	20.35	20.28	    46.72	244200	  0.26	通信设备	福建	0.00	20.35	60	
002399	海普瑞	0.40	22.59	0.09	22.56	22.59	47	47	0.00	          0.00	22.59	22.59	22.59	22.50	    69.55	106173	  0.19	化学制药	深圳	0.00	22.59	24	
002400	省广股份	--  	13.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.79	    32.52	0	  0.00	广告包装	广东	0.00	13.79	0	
002402	和而泰	0.36	11.10	0.04	11.09	11.10	5420	5420	0.00	          0.09	11.10	11.10	11.10	11.06	    72.25	6016200	  7.02	元器件	深圳	0.00	11.10	2710	
002405	四维图新	4.50	20.90	0.90	20.90	20.91	10518	10518	0.00	          0.10	20.90	20.90	20.90	20.00	   166.03	21982788	 10.36	软件服务	北京	0.00	20.90	5259	
002407	多氟多	-0.09	31.59	-0.03	31.58	31.59	1029	1029	0.00	          0.02	31.59	31.59	31.59	31.62	    38.37	3250611	  0.54	化工原料	河南	0.00	31.59	515	
002408	齐翔腾达	0.00	10.33	0.00	10.30	10.33	395	395	0.00	          0.00	10.33	10.33	10.33	10.33	    54.38	408035	  0.54	化工原料	山东	0.00	10.33	198	
002410	广联达	-0.06	15.67	-0.01	15.66	15.67	198	198	0.00	          0.00	15.67	15.67	15.67	15.68	    57.51	310266	  0.67	软件服务	北京	0.00	15.67	99	
002411	必康股份	--  	27.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.40	    45.67	0	  0.00	化学制药	江苏	0.00	27.40	0	
002413	雷科防务	0.24	12.57	0.03	12.57	12.58	222	222	0.00	          0.00	12.57	12.57	12.57	12.54	   160.49	279054	  0.50	通信设备	江苏	0.00	12.57	111	
002414	高德红外	-0.25	24.14	-0.06	24.14	24.20	81	81	0.00	          0.00	24.14	24.14	24.14	24.20	   269.78	195534	  0.88	电器仪表	湖北	0.00	24.14	41	
002415	海康威视	0.07	30.20	0.02	30.20	30.22	246	245	0.00	          0.00	30.20	30.20	30.20	30.18	    28.74	742890	  0.37	电器仪表	浙江	0.00	30.20	123	
002416	爱施德	0.07	13.75	0.01	13.75	13.78	327	327	0.00	          0.00	13.75	13.75	13.75	13.74	    75.65	449625	  1.11	电器连锁	深圳	0.00	13.75	164	
002418	康盛股份	0.32	9.54	0.03	9.48	9.54	10	10	0.00	          0.00	9.54	9.54	9.54	9.51	    53.54	9540	  0.03	机械基件	浙江	0.00	9.54	5	
002419	天虹商场	-1.33	16.37	-0.22	16.35	16.38	558	558	0.00	          0.01	16.37	16.37	16.37	16.59	    24.99	913446	  0.96	百货	深圳	0.00	16.37	279	
002421	达实智能	0.00	6.43	0.00	6.43	6.44	27	27	0.00	          0.00	6.43	6.43	6.43	6.43	    54.95	17361	  0.03	软件服务	深圳	0.00	6.43	14	
002422	科伦药业	0.18	16.66	0.03	16.63	16.66	195	195	0.00	          0.00	16.66	16.66	16.66	16.63	    33.48	324870	  0.90	化学制药	四川	0.00	16.66	98	
002424	贵州百灵	0.00	17.99	0.00	17.99	18.04	28	28	0.00	          0.00	17.99	17.99	17.99	17.99	    60.58	50372	  0.22	中成药	贵州	0.00	17.99	14	
002425	凯撒文化	-0.10	20.23	-0.02	20.23	20.24	66	65	0.00	          0.00	20.23	20.23	20.23	20.25	    86.98	132608	  0.28	服饰	广东	0.00	20.23	33	
002426	胜利精密	--  	7.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.68	    33.92	0	  0.00	元器件	江苏	0.00	7.68	0	
002427	尤夫股份	0.13	23.83	0.03	23.83	23.84	69	69	0.00	          0.00	23.83	23.83	23.83	23.80	    61.85	164427	  0.21	化纤	浙江	0.00	23.83	35	
002428	云南锗业	0.00	14.12	0.00	14.10	14.12	1403	1403	0.00	          0.02	14.12	14.12	14.12	14.12	--  	1981036	  2.33	小金属	云南	0.00	14.12	702	
002429	兆驰股份	0.56	10.81	0.06	10.80	10.81	873	873	0.00	          0.01	10.81	10.81	10.81	10.75	    41.94	943713	  1.37	家用电器	深圳	0.00	10.81	437	
002431	棕榈股份	0.22	9.10	0.02	9.09	9.10	241	241	0.00	          0.00	9.10	9.10	9.10	9.08	   110.69	219310	  0.42	建筑施工	广东	0.00	9.10	121	
002432	九安医疗	0.59	15.32	0.09	15.32	15.33	124	124	0.00	          0.00	15.32	15.32	15.32	15.23	--  	189968	  0.94	医疗保健	天津	0.00	15.32	62	
002433	太安堂	-0.28	10.59	-0.03	10.58	10.59	275	275	0.00	          0.00	10.59	10.59	10.59	10.62	    37.29	291225	  0.76	中成药	广东	0.00	10.59	138	
002434	万里扬	2.13	17.75	0.37	17.75	17.78	141	141	0.00	          0.00	17.75	17.75	17.75	17.38	    81.87	250275	  0.69	汽车配件	浙江	0.00	17.75	71	
002436	兴森科技	-0.27	7.48	-0.02	7.48	7.50	189	189	0.00	          0.00	7.48	7.48	7.48	7.50	    59.75	141372	  0.25	元器件	深圳	0.00	7.48	95	
002437	誉衡药业	0.24	8.32	0.02	8.31	8.32	138	138	0.00	          0.00	8.32	8.32	8.32	8.30	    24.06	114816	  0.12	化学制药	黑龙江	0.00	8.32	69	
002439	启明星辰	0.41	22.06	0.09	22.04	22.06	134	134	0.00	          0.00	22.06	22.06	22.06	21.97	   314.78	295604	  0.48	软件服务	北京	0.00	22.06	67	
002440	闰土股份	0.06	16.98	0.01	16.98	17.03	29	29	0.00	          0.00	16.98	16.98	16.98	16.97	    22.17	49242	  0.13	染料涂料	浙江	0.00	16.98	15	
002441	众业达	-0.15	12.89	-0.02	12.88	12.89	20	20	0.00	          0.00	12.89	12.89	12.89	12.91	    45.60	25780	  0.17	批发业	广东	0.00	12.89	10	
002443	金洲管道	--  	11.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.94	   109.60	0	  0.00	钢加工	浙江	0.00	11.94	0	
002444	巨星科技	0.77	16.93	0.13	16.93	16.94	2985	2985	0.00	          0.03	16.93	16.93	16.93	16.80	    29.62	5053605	  3.62	轻工机械	浙江	0.00	16.93	1493	
002445	中南文化	--  	16.12	--  	16.01	16.14	0	0	--  	          0.00	--  	--  	--  	16.12	    73.94	0	  0.00	影视音像	江苏	0.00	16.12	0	
002446	盛路通信	1.21	23.50	0.28	23.46	23.50	654	654	0.00	          0.04	23.50	23.50	23.50	23.22	    43.78	1536900	  6.61	通信设备	广东	0.00	23.50	327	
002447	壹桥股份	--  	9.37	--  	9.37	9.38	0	0	--  	          0.00	--  	--  	--  	9.37	    50.91	0	  0.00	渔业	辽宁	0.00	9.37	0	
002448	中原内配	9.04	12.30	1.02	12.29	12.30	7579	7579	0.00	          0.17	12.30	12.30	12.30	11.28	    32.92	9322170	 17.46	汽车配件	河南	0.00	12.30	3790	
002449	国星光电	0.21	14.39	0.03	14.39	14.40	103	103	0.00	          0.00	14.39	14.39	14.39	14.36	    39.23	148217	  0.43	半导体	广东	0.00	14.39	52	
002450	康得新	-0.31	19.33	-0.06	19.33	19.34	541	541	0.00	          0.00	19.33	19.33	19.33	19.39	    36.12	1045753	  0.36	化工原料	江苏	0.00	19.33	271	
002454	松芝股份	-0.07	13.89	-0.01	13.88	13.89	15	15	0.00	          0.00	13.89	13.89	13.89	13.90	    27.65	20835	  0.13	汽车配件	上海	0.00	13.89	8	
002456	欧菲光	0.33	36.15	0.12	36.13	36.15	1278	1278	0.00	          0.01	36.15	36.15	36.15	36.03	    51.96	4619970	  2.05	元器件	深圳	0.00	36.15	639	
002458	益生股份	1.07	32.22	0.34	32.20	32.22	583	583	0.00	          0.04	32.22	32.22	32.22	31.88	    15.96	1878426	  1.91	农业综合	山东	0.00	32.22	292	
002460	赣锋锂业	-0.77	37.41	-0.29	37.40	37.41	2617	2617	0.00	          0.05	37.41	37.41	37.41	37.70	    43.47	9790197	  0.94	小金属	江西	0.00	37.41	1309	
002461	珠江啤酒	-0.49	14.20	-0.07	14.18	14.20	157	157	0.00	          0.00	14.20	14.20	14.20	14.27	   108.47	222940	  0.41	啤酒	广东	0.00	14.20	79	
002462	嘉事堂	--  	37.03	--  	36.90	37.07	0	0	--  	          0.00	--  	--  	--  	37.03	    40.89	0	  0.00	医药商业	北京	0.00	37.03	0	
002463	沪电股份	-0.21	4.86	-0.01	4.85	4.86	78	78	0.00	          0.00	4.86	4.86	4.86	4.87	    94.30	37908	  0.12	元器件	江苏	0.00	4.86	39	
002464	金利科技	--  	69.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	69.00	    95.85	0	  0.00	互联网	江苏	0.00	69.00	0	
002465	海格通信	0.25	12.03	0.03	12.01	12.03	261	261	0.00	          0.00	12.03	12.03	12.03	12.00	    77.16	313983	  0.24	通信设备	广东	0.00	12.03	131	
002466	天齐锂业	0.15	39.70	0.06	39.70	39.72	739	739	0.00	          0.01	39.70	39.70	39.70	39.64	    24.60	2933830	  0.45	小金属	四川	0.00	39.70	370	
002467	二六三	0.38	10.54	0.04	10.52	10.54	882	882	0.00	          0.01	10.54	10.54	10.54	10.50	    66.13	929628	  0.99	电信运营	北京	0.00	10.54	441	
002468	申通快递	-0.07	27.14	-0.02	27.13	27.14	579	579	0.00	          0.02	27.14	27.14	27.14	27.16	  5979.10	1571406	  2.04	仓储物流	浙江	0.00	27.14	290	
002470	金正大	0.00	7.46	0.00	7.46	7.47	232	232	0.00	          0.00	7.46	7.46	7.46	7.46	    15.58	173072	  0.51	农药化肥	山东	0.00	7.46	116	
002471	中超控股	0.00	6.02	0.00	6.01	6.02	139	139	0.00	          0.00	6.02	6.02	6.02	6.02	    64.84	83678	  0.53	电气设备	江苏	0.00	6.02	70	
002474	榕基软件	-0.30	13.32	-0.04	13.32	13.38	34	34	0.00	          0.00	13.32	13.32	13.32	13.36	   305.20	45288	  0.08	软件服务	福建	0.00	13.32	17	
002475	立讯精密	0.39	23.27	0.09	23.25	23.27	42	42	0.00	          0.00	23.27	23.27	23.27	23.18	    54.36	97734	  0.13	元器件	深圳	0.00	23.27	21	
002477	雏鹰农牧	0.21	4.86	0.01	4.85	4.86	1989	1989	0.00	          0.01	4.86	4.86	4.86	4.85	    16.17	966654	  3.62	农业综合	河南	0.00	4.86	995	
002479	富春环保	-0.24	12.65	-0.03	12.62	12.65	180	180	0.00	          0.00	12.65	12.65	12.65	12.68	    41.13	227700	  0.57	火力发电	浙江	0.00	12.65	90	
002480	新筑股份	0.10	10.10	0.01	10.10	10.11	7	7	0.00	          0.00	10.10	10.10	10.10	10.09	   893.53	7070	  0.02	机械基件	四川	0.00	10.10	4	
002481	双塔食品	-0.46	8.70	-0.04	8.69	8.70	449	449	0.00	          0.00	8.70	8.70	8.70	8.74	    81.02	390630	  1.06	食品	山东	0.00	8.70	225	
002482	广田集团	0.54	9.35	0.05	9.32	9.35	166	166	0.00	          0.00	9.35	9.35	9.35	9.30	    36.50	155210	  0.40	装修装饰	深圳	0.00	9.35	83	
002484	江海股份	0.00	15.07	0.00	15.07	15.10	93	93	0.00	          0.00	15.07	15.07	15.07	15.07	    70.67	140151	  0.50	元器件	江苏	0.00	15.07	47	
002488	金固股份	5.21	15.54	0.77	15.54	15.55	4870	4870	0.00	          0.13	15.54	15.54	15.54	14.77	--  	7568478	 18.17	汽车配件	浙江	0.00	15.54	2435	
002489	浙江永强	0.00	7.41	0.00	7.39	7.41	421	421	0.00	          0.00	7.41	7.41	7.41	7.41	    73.71	311961	  1.07	家居用品	浙江	0.00	7.41	211	
002490	山东墨龙	-0.59	8.39	-0.05	8.38	8.39	999	999	0.00	          0.03	8.39	8.39	8.39	8.44	   601.73	838161	  0.42	化工机械	山东	0.00	8.39	500	
002491	通鼎互联	0.25	16.17	0.04	16.15	16.17	63	63	0.00	          0.00	16.17	16.17	16.17	16.13	    36.82	101871	  0.21	通信设备	江苏	0.00	16.17	32	
002493	荣盛石化	--  	15.30	--  	15.28	15.30	0	0	--  	          0.00	--  	--  	--  	15.30	    23.77	0	  0.00	化纤	浙江	0.00	15.30	0	
002496	辉丰股份	-0.20	4.96	-0.01	4.95	4.96	412	412	0.00	          0.00	4.96	4.96	4.96	4.97	    39.97	204352	  0.30	农药化肥	江苏	0.00	4.96	206	
002497	雅化集团	3.96	7.88	0.30	7.86	7.88	47931	47931	0.00	          0.62	7.88	7.88	7.88	7.58	    58.19	37769628	 61.37	化工原料	四川	0.00	7.88	23966	
002498	汉缆股份	0.00	4.19	0.00	4.19	4.20	105	105	0.00	          0.00	4.19	4.19	4.19	4.19	    32.72	43995	  0.38	电气设备	山东	0.00	4.19	53	
002500	山西证券	0.00	11.31	0.00	11.31	11.32	206	206	0.00	          0.00	11.31	11.31	11.31	11.31	    74.04	232986	  0.30	证券	山西	0.00	11.31	103	
002501	利源精制	0.00	12.30	0.00	12.29	12.30	138	138	0.00	          0.00	12.30	12.30	12.30	12.30	    26.93	169740	  0.23	铝	吉林	0.00	12.30	69	
002502	骅威文化	0.00	11.67	0.00	11.63	11.67	22	22	0.00	          0.00	11.67	11.67	11.67	11.67	    47.90	25674	  0.12	影视音像	广东	0.00	11.67	11	
002503	搜于特	-0.31	12.99	-0.04	12.95	12.99	41	41	0.00	          0.00	12.99	12.99	12.99	13.03	    58.26	53259	  0.25	服饰	广东	0.00	12.99	21	
002504	弘高创意	-0.12	8.01	-0.01	8.00	8.01	147	147	0.00	          0.00	8.01	8.01	8.01	8.02	    27.43	117747	  0.54	装修装饰	北京	0.00	8.01	74	
002505	大康农业	--  	3.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	3.50	   603.43	0	  0.00	农业综合	湖南	0.00	3.50	0	
002508	老板电器	0.68	45.71	0.31	45.55	45.71	109	109	0.00	          0.00	45.71	45.71	45.71	45.40	    35.69	498239	  0.45	家用电器	浙江	0.00	45.71	55	
002509	天广中茂	--  	12.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.68	    56.82	0	  0.00	专用机械	福建	0.00	12.68	0	
002510	天汽模	0.30	6.60	0.02	6.58	6.60	533	533	0.00	          0.01	6.60	6.60	6.60	6.58	    40.30	351780	  1.23	汽车配件	天津	0.00	6.60	267	
002512	达华智能	0.13	15.80	0.02	15.80	15.81	170	170	0.00	          0.00	15.80	15.80	15.80	15.78	   207.60	268600	  0.50	元器件	广东	0.00	15.80	85	
002516	旷达科技	0.00	6.52	0.00	6.52	6.54	39	39	0.00	          0.00	6.52	6.52	6.52	6.52	    29.28	25428	  0.09	纺织	江苏	0.00	6.52	20	
002517	恺英网络	-0.22	31.75	-0.07	31.65	31.75	27	27	0.00	          0.00	31.75	31.75	31.75	31.82	    39.56	85725	  0.47	互联网	福建	0.00	31.75	14	
002518	科士达	-0.05	20.89	-0.01	20.85	20.89	106	106	0.00	          0.00	20.89	20.89	20.89	20.90	    37.71	221434	  0.71	电器仪表	深圳	0.00	20.89	53	
002519	银河电子	-0.19	20.63	-0.04	20.60	20.63	93	93	0.00	          0.00	20.63	20.63	20.63	20.67	    45.21	191859	  0.74	通信设备	江苏	0.00	20.63	47	
002522	浙江众成	-0.26	19.10	-0.05	19.09	19.13	436	436	0.00	          0.01	19.10	19.10	19.10	19.15	   170.09	832760	  0.58	塑料	浙江	0.00	19.10	218	
002527	新时达	-0.29	13.71	-0.04	13.71	13.75	200	200	0.00	          0.01	13.71	13.71	13.71	13.75	    40.23	274584	  0.54	电器仪表	上海	0.00	13.71	100	
002528	英飞拓	0.00	6.95	0.00	6.95	6.96	98	98	0.00	          0.00	6.95	6.95	6.95	6.95	--  	68110	  0.56	电脑设备	深圳	0.00	6.95	49	
002531	天顺风能	0.00	7.28	0.00	7.25	7.28	357	357	0.00	          0.00	7.28	7.28	7.28	7.28	    28.31	259896	  1.51	电气设备	江苏	0.00	7.28	179	
002533	金杯电工	0.00	10.24	0.00	10.22	10.24	85	85	0.00	          0.00	10.24	10.24	10.24	10.24	    32.87	87040	  0.26	电气设备	湖南	0.00	10.24	43	
002538	司尔特	0.00	9.89	0.00	9.89	9.90	276	276	0.00	          0.00	9.89	9.89	9.89	9.89	    25.83	272964	  0.61	农药化肥	安徽	0.00	9.89	138	
002539	云图控股	-0.19	10.73	-0.02	10.73	10.74	56	56	0.00	          0.00	10.73	10.73	10.73	10.75	    50.13	60088	  0.27	农药化肥	四川	0.00	10.73	28	
002540	亚太科技	-0.38	7.87	-0.03	7.87	7.90	210	210	0.00	          0.00	7.87	7.87	7.87	7.90	    30.60	165270	  1.24	铝	江苏	0.00	7.87	105	
002542	中化岩土	0.25	8.09	0.02	8.07	8.09	55	55	0.00	          0.00	8.09	8.09	8.09	8.07	    74.71	44495	  0.17	建筑施工	北京	0.00	8.09	28	
002544	杰赛科技	--  	27.50	--  	27.50	27.63	0	0	--  	          0.00	--  	--  	--  	27.50	   133.24	0	  0.00	软件服务	广东	0.00	27.50	0	
002546	新联电子	0.38	7.91	0.03	7.91	7.92	246	246	0.00	          0.00	7.91	7.91	7.91	7.88	    76.12	194586	  0.90	电气设备	江苏	0.00	7.91	123	
002547	春兴精工	--  	10.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.94	    75.50	0	  0.00	通信设备	江苏	0.00	10.94	0	
002550	千红制药	0.44	6.91	0.03	6.91	6.92	267	267	0.00	          0.00	6.91	6.91	6.91	6.88	    36.04	184497	  1.56	生物制药	江苏	0.00	6.91	134	
002551	尚荣医疗	0.22	18.48	0.04	18.45	18.48	248	248	0.00	          0.01	18.48	18.48	18.48	18.44	    47.25	458304	  1.50	医疗保健	深圳	0.00	18.48	124	
002554	惠博普	-0.26	7.81	-0.02	7.81	7.83	178	178	0.00	          0.00	7.81	7.81	7.81	7.83	    59.46	139018	  0.46	石油开采	北京	0.00	7.81	89	
002555	三七互娱	1.14	21.26	0.24	21.15	21.26	428	428	0.00	          0.01	21.26	21.26	21.26	21.02	    44.19	909928	  0.85	互联网	安徽	0.00	21.26	214	
002556	辉隆股份	0.00	9.75	0.00	9.75	9.76	328	328	0.00	          0.00	9.75	9.75	9.75	9.75	    51.64	319800	  0.50	其他商业	安徽	0.00	9.75	164	
002557	洽洽食品	-0.13	15.92	-0.02	15.92	15.93	6	6	0.00	          0.00	15.92	15.92	15.92	15.94	    22.25	9552	  0.04	食品	安徽	0.00	15.92	3	
002563	森马服饰	-0.42	9.50	-0.04	9.48	9.50	258	258	0.00	          0.00	9.50	9.50	9.50	9.54	    19.16	245100	  1.10	服饰	浙江	0.00	9.50	129	
002567	唐人神	--  	12.79	--  	12.75	12.79	0	0	--  	          0.00	--  	--  	--  	12.79	    35.08	0	  0.00	饲料	湖南	0.00	12.79	0	
002568	百润股份	-0.14	21.67	-0.03	21.56	21.68	20	20	0.00	          0.00	21.67	21.67	21.67	21.70	--  	43340	  0.20	红黄药酒	上海	0.00	21.67	10	
002570	贝因美	-0.15	13.72	-0.02	13.71	13.72	17	17	0.00	          0.00	13.72	13.72	13.72	13.74	--  	23324	  0.04	乳制品	浙江	0.00	13.72	9	
002572	索菲亚	0.02	64.40	0.01	64.40	64.50	2	2	0.00	          0.00	64.40	64.40	64.40	64.39	    54.63	12880	  0.03	家居用品	广东	0.00	64.40	1	
002573	清新环境	-0.25	20.27	-0.05	20.25	20.27	146	146	0.00	          0.00	20.27	20.27	20.27	20.32	    32.53	295942	  0.26	环境保护	北京	0.00	20.27	73	
002574	明牌珠宝	-0.36	10.95	-0.04	10.94	10.95	125	125	0.00	          0.00	10.95	10.95	10.95	10.99	    84.33	136875	  0.67	服饰	浙江	0.00	10.95	63	
002577	雷柏科技	-0.63	32.98	-0.21	32.95	32.98	519	519	0.00	          0.02	32.98	32.98	32.98	33.19	   393.05	1711662	  0.93	电脑设备	深圳	0.00	32.98	260	
002581	未名医药	0.17	23.50	0.04	23.50	23.60	312	312	0.00	          0.01	23.50	23.50	23.50	23.46	    43.08	733200	  3.55	生物制药	山东	0.00	23.50	156	
002583	海能达	0.99	14.24	0.14	14.24	14.25	309	309	0.00	          0.00	14.24	14.24	14.24	14.10	   177.97	440016	  1.02	通信设备	深圳	0.00	14.24	155	
002586	围海股份	--  	9.40	--  	9.40	9.42	0	0	--  	          0.00	--  	--  	--  	9.40	   261.38	0	  0.00	建筑施工	浙江	0.00	9.40	0	
002588	史丹利	-0.19	10.66	-0.02	10.65	10.66	22	22	0.00	          0.00	10.66	10.66	10.66	10.68	    20.14	23452	  0.10	农药化肥	山东	0.00	10.66	11	
002589	瑞康医药	--  	36.07	--  	35.92	36.06	0	0	--  	          0.00	--  	--  	--  	36.07	    47.53	0	  0.00	医药商业	山东	0.00	36.07	0	
002590	万安科技	3.37	19.00	0.62	19.00	19.02	8253	8252	0.00	          0.19	19.00	19.00	19.00	18.38	    84.49	15680605	 16.06	汽车配件	浙江	0.00	19.00	4126	
002594	比亚迪	0.08	49.88	0.04	49.86	49.88	94	94	0.00	          0.00	49.88	49.88	49.88	49.84	    27.85	468872	  0.43	汽车整车	深圳	0.00	49.88	47	
002595	豪迈科技	0.12	25.30	0.03	25.27	25.30	20	20	0.00	          0.00	25.30	25.30	25.30	25.27	    26.83	50600	  0.25	专用机械	山东	0.00	25.30	10	
002596	海南瑞泽	0.08	26.44	0.02	26.43	26.44	20	20	0.00	          0.00	26.44	26.44	26.44	26.42	   390.65	52880	  0.23	其他建材	海南	0.00	26.44	10	
002600	江粉磁材	--  	11.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.46	    60.71	0	  0.00	元器件	广东	0.00	11.46	0	
002601	龙蟒佰利	0.19	15.70	0.03	15.70	15.72	593	593	0.00	          0.01	15.70	15.70	15.70	15.67	   200.27	931010	  0.73	化工原料	河南	0.00	15.70	297	
002602	世纪华通	-1.74	34.41	-0.61	34.41	34.80	856	856	0.00	          0.01	34.41	34.41	34.41	35.02	    67.50	2945496	  5.35	汽车配件	浙江	0.00	34.41	428	
002603	以岭药业	-0.06	18.12	-0.01	18.10	18.12	14	14	0.00	          0.00	18.12	18.12	18.12	18.13	    35.21	25368	  0.06	中成药	河北	0.00	18.12	7	
002604	龙力生物	-0.28	10.82	-0.03	10.82	10.83	31	31	0.00	          0.00	10.82	10.82	10.82	10.85	    50.11	33542	  0.11	食品	山东	0.00	10.82	16	
